timestamp,date,time,_id,sensor,Temperature,Occupancy,Light Level,Relative Humidity,Noise Level,Pressure
1.47E+12,04/09/2016,23:00:00,00ccab97f22fb9df86b22bcda2de798f,H008LE,22.6,Unoccupied,3.94,39.5,35,1009.050564
1.47E+12,04/09/2016,23:00:00,00ccab97f22fb9df86b22bcda2f30396,H019LN,20.8,Unoccupied,0,53,35,1001.881313
1.47E+12,05/09/2016,04:33:20,0704fe66510ebae1f1d8446867051eef,H019LN,20.3,Unoccupied,0,54.9,35,1018.160164
1.47E+12,05/09/2016,04:33:20,0704fe66510ebae1f1d8446867187fbc,H013LE,20.6,Unoccupied,0,50.6,35,1007.243695
1.47E+12,05/09/2016,04:33:20,0704fe66510ebae1f1d844686718a860,H019LN,20.3,Unoccupied,0,54.9,56,1018.160164
1.47E+12,05/09/2016,04:33:20,0704fe66510ebae1f1d8446867299744,H019LS,20.9,Unoccupied,0,55.5,35,1016.482808
1.47E+12,05/09/2016,04:33:20,0704fe66510ebae1f1d8446867614f75,H008LE,22.6,Unoccupied,3.94,39.5,35,1009.050564
1.47E+12,05/09/2016,04:33:20,0704fe66510ebae1f1d8446867a60f1d,H008LE,22.6,Unoccupied,3.94,39.5,35,1009.050564
1.47E+12,05/09/2016,04:33:20,0704fe66510ebae1f1d8446867d9529c,H002LNW,20.2,Unoccupied,0,53.9,35,1018.675008
1.47E+12,05/09/2016,04:33:20,0704fe66510ebae1f1d8446867ea6239,H008LNW,21,Unoccupied,0,51,35,1008.511131
1.47E+12,05/09/2016,04:33:20,07934a2795fffa517357c4d23927b80b,H008LE,22.6,Unoccupied,3.94,39.5,35,1009.050564
1.47E+12,05/09/2016,04:33:20,07934a2795fffa517357c4d239353c10,H013LE,20.6,Unoccupied,0,50.5,35,1007.243695
1.47E+12,05/09/2016,04:33:20,07934a2795fffa517357c4d23965efef,H013LS,20.7,Occupied,0.01,51.5,35,1016.101211
1.47E+12,05/09/2016,04:33:20,07934a2795fffa517357c4d2396608a2,H004LE,23.1,Unoccupied,0.02,48.6,35,999.7312767
1.47E+12,05/09/2016,04:33:20,07934a2795fffa517357c4d2399422fe,H004LSW,22.1,Unoccupied,0.01,52.7,35,1000.940079
1.47E+12,05/09/2016,04:33:20,07934a2795fffa517357c4d239da2a1e,H008LE,22.6,Unoccupied,3.94,39.5,35,1009.050564
1.47E+12,05/09/2016,04:33:20,07934a2795fffa517357c4d239da2fa2,H008LNW,21,Unoccupied,0,51,35,1008.511131
1.47E+12,05/09/2016,04:33:20,07934a2795fffa517357c4d239ead6c3,H002LNW,20.2,Unoccupied,0,53.9,35,1018.675008
1.47E+12,05/09/2016,04:33:20,07934a2795fffa517357c4d239eaf0d8,H013LS,20.7,Occupied,0.01,51.5,35,1015.89966
1.47E+12,05/09/2016,12:53:20,0263cf12f421e9587330cc60147fa656,H004LE,23.1,Unoccupied,0.02,48.6,43,999.7312767
1.47E+12,05/09/2016,12:53:20,0263cf12f421e9587330cc60147fc9a8,H019LN,21.6,Occupied,0.26,64.1,35,1009.052647
1.47E+12,05/09/2016,12:53:20,0263cf12f421e9587330cc60149290c3,H019LS,21.5,Unoccupied,0.04,65.5,35,1017.829761
1.47E+12,05/09/2016,12:53:20,0263cf12f421e9587330cc6014b816e1,H015LW,22.9,Occupied,0.3,54,35,1008.113506
1.47E+12,05/09/2016,12:53:20,0263cf12f421e9587330cc6014ca26b9,H008LE,21.7,Unoccupied,0.62,25.6,48,1007.833062
1.47E+12,05/09/2016,12:53:20,04f3449b978636f517d4d41188194587,H015LW,22.9,Occupied,0.3,54.1,35,1008.113506
1.47E+12,05/09/2016,12:53:20,04f3449b978636f517d4d41188577ded,H002LNW,23,Occupied,1.09,60.5,35,1009.916978
1.47E+12,05/09/2016,12:53:20,04f3449b978636f517d4d4118857c19f,H013LE,22.7,Unoccupied,0.18,57.4,35,1009.655091
1.47E+12,05/09/2016,12:53:20,04f3449b978636f517d4d4118857c311,H008LNW,21,Unoccupied,0,51,35,1008.108044
1.47E+12,05/09/2016,12:53:20,04f3449b978636f517d4d4118894d347,H013LE,22.7,Unoccupied,0.21,57.3,48,1009.644958
1.47E+12,05/09/2016,12:53:20,04f3449b978636f517d4d41188d11bc3,H001LW,18.7,Unoccupied,0.02,59.5,35,1008.134758
1.47E+12,05/09/2016,12:53:20,04f3449b978636f517d4d41188e71074,H019LN,22,Occupied,0.26,64.1,56,1009.71649
1.47E+12,05/09/2016,15:40:00,08faec283f4ab2ddac805fa0f3305652,H008LE,21.7,Unoccupied,0.62,25.6,35,1007.833062
1.47E+12,05/09/2016,15:40:00,08faec283f4ab2ddac805fa0f34e1a6c,H001LW,22.1,Occupied,2.86,57.6,35,1008.225686
1.47E+12,05/09/2016,15:40:00,08faec283f4ab2ddac805fa0f34e1cc1,H019LN,22.1,Occupied,0.24,66.5,35,1009.907704
1.47E+12,05/09/2016,15:40:00,08faec283f4ab2ddac805fa0f35ff602,H002LNW,24.2,Occupied,0.84,60.4,35,1010.100716
1.47E+12,05/09/2016,15:40:00,08faec283f4ab2ddac805fa0f35ffe40,H013LE,23.1,Unoccupied,0.19,57.4,35,1010.309952
1.47E+12,05/09/2016,15:40:00,08faec283f4ab2ddac805fa0f3600c0a,H004LE,23.1,Unoccupied,0.02,48.6,35,999.7312767
1.47E+12,05/09/2016,18:26:40,004c696c775ebb4d97bfc9331315ac28,H019LN,22.1,Occupied,0.24,66.5,35,1009.907704
1.47E+12,05/09/2016,18:26:40,004c696c775ebb4d97bfc933132683b0,H013LE,22.8,Unoccupied,0,59.2,35,1011.851406
1.47E+12,05/09/2016,18:26:40,004c696c775ebb4d97bfc9331338d307,H015LW,22.4,Unoccupied,0,55.5,59,1010.380739
1.47E+12,05/09/2016,18:26:40,004c696c775ebb4d97bfc933134b49d7,H002LNW,24.2,Occupied,0.84,60.4,49,1010.100716
1.47E+12,05/09/2016,18:26:40,004c696c775ebb4d97bfc933134b5fd8,H001LW,22.1,Occupied,2.86,57.6,35,1008.225686
1.47E+12,05/09/2016,18:26:40,08faec283f4ab2ddac805fa0f384d9a5,H015LW,22.7,Unoccupied,0.06,54.9,59,1008.939683
1.47E+12,05/09/2016,18:26:40,08faec283f4ab2ddac805fa0f3850443,H001LW,22.1,Occupied,2.86,57.6,56,1008.225686
1.47E+12,05/09/2016,18:26:40,08faec283f4ab2ddac805fa0f398c554,H002LNW,24.2,Occupied,0.84,60.4,35,1010.100716
1.47E+12,05/09/2016,18:26:40,08faec283f4ab2ddac805fa0f3ae648f,H008LNW,21,Unoccupied,0,51,35,1008.108044
1.47E+12,05/09/2016,18:26:40,08faec283f4ab2ddac805fa0f3ae6f07,H001LW,22.1,Occupied,2.86,57.6,35,1008.225686
1.47E+12,05/09/2016,18:26:40,08faec283f4ab2ddac805fa0f3f0daeb,H008LE,21.7,Unoccupied,0.62,25.6,35,1007.833062
1.47E+12,05/09/2016,18:26:40,09857aa4bb4f4004026a889ae205c076,H004LE,23.1,Unoccupied,0.02,48.6,35,999.7312767
1.47E+12,05/09/2016,18:26:40,09857aa4bb4f4004026a889ae21c72ec,H013LS,23.1,Occupied,0,58.8,35,1009.000211
1.47E+12,05/09/2016,18:26:40,09857aa4bb4f4004026a889ae26013fe,H019LN,22.1,Occupied,0.24,66.5,35,1009.907704
1.47E+12,05/09/2016,18:26:40,09857aa4bb4f4004026a889ae276e776,H008LNW,21,Unoccupied,0,51,35,1008.108044
1.47E+12,05/09/2016,18:26:40,09857aa4bb4f4004026a889ae28e08c6,H019LS,21.8,Unoccupied,0.06,67.8,35,1018.906627
1.47E+12,05/09/2016,18:26:40,09857aa4bb4f4004026a889ae2bae981,H013LS,,Unoccupied,,58.5,35,1009.221771
1.47E+12,05/09/2016,21:13:20,004c696c775ebb4d97bfc9331363fde3,H015LW,22.4,Unoccupied,0,55.5,59,1010.380739
1.47E+12,05/09/2016,21:13:20,004c696c775ebb4d97bfc93313642a07,H001LW,22.1,Occupied,2.86,57.6,35,1008.225686
1.47E+12,05/09/2016,21:13:20,004c696c775ebb4d97bfc9331370ea92,H015LW,22.4,Unoccupied,0,55.5,59,1010.481496
1.47E+12,05/09/2016,21:13:20,004c696c775ebb4d97bfc9331370f795,H004LSW,22.4,Occupied,0.01,52.7,56,1009.977712
1.47E+12,05/09/2016,21:13:20,004c696c775ebb4d97bfc93313862091,H019LN,22.1,Occupied,0.24,66.5,56,1009.907704
1.47E+12,05/09/2016,21:13:20,004c696c775ebb4d97bfc93313a5f2e8,H002LNW,24.2,Occupied,0.84,60.4,49,1010.100716
1.47E+12,05/09/2016,21:13:20,004c696c775ebb4d97bfc93313a61efd,H019LN,22.1,Occupied,0.24,66.5,35,1009.907704
1.47E+12,05/09/2016,21:13:20,004c696c775ebb4d97bfc93313a62aaf,H019LS,21.9,Unoccupied,0.06,67.8,35,1018.896165
1.47E+12,05/09/2016,21:13:20,004c696c775ebb4d97bfc93313b5ea75,H008LE,21.7,Unoccupied,0.62,25.6,35,1007.833062
1.47E+12,05/09/2016,21:13:20,004c696c775ebb4d97bfc93313c616c0,H004LSW,22.4,Occupied,0.01,52.7,56,1009.977712
1.47E+12,05/09/2016,21:13:20,004c696c775ebb4d97bfc93313eabb18,H019LS,21.9,Unoccupied,0.06,67.8,35,1018.896165
1.47E+12,05/09/2016,21:13:20,004c696c775ebb4d97bfc93313f91654,H002LNW,24.2,Occupied,0.84,60.4,35,1010.100716
1.47E+12,05/09/2016,21:13:20,004c696c775ebb4d97bfc93313f94742,H019LS,21.9,Unoccupied,0.06,67.8,35,1018.896165
1.47E+12,05/09/2016,21:13:20,0b821293c4553bed19b409560f069790,H015LW,22.2,Unoccupied,0,55.9,59,1011.005772
1.47E+12,05/09/2016,21:13:20,0b821293c4553bed19b409560f1908c5,H004LSW,22.4,Occupied,0.01,52.7,56,1009.977712
1.47E+12,05/09/2016,21:13:20,0b821293c4553bed19b409560f32ea94,H013LE,22.5,Unoccupied,0,58.6,35,1012.68792
1.47E+12,05/09/2016,21:13:20,0b821293c4553bed19b409560f48b154,H008LE,21.7,Unoccupied,0.62,25.6,35,1007.833062
1.47E+12,05/09/2016,21:13:20,0b821293c4553bed19b409560f5b0124,H019LS,21.9,Unoccupied,0.06,67.8,35,1018.896165
1.47E+12,05/09/2016,21:13:20,0b821293c4553bed19b409560f6ed7a8,H004LE,23.1,Unoccupied,0.02,48.6,35,999.7312767
1.47E+12,05/09/2016,21:13:20,0b821293c4553bed19b409560f92db0c,H004LSW,22.4,Occupied,0.01,52.7,35,1009.977712
1.47E+12,05/09/2016,21:13:20,0b821293c4553bed19b409560fa486d0,H001LW,22.1,Occupied,2.86,57.6,35,1008.225686
1.47E+12,05/09/2016,21:13:20,0b821293c4553bed19b409560fb72b3b,H015LW,22.2,Unoccupied,0,55.9,59,1011.308049
1.47E+12,06/09/2016,00:00:00,014e348360922f6bef00b75d6d2578c4,H008LE,21.7,Unoccupied,0.62,25.6,35,1007.833062
1.47E+12,06/09/2016,00:00:00,014e348360922f6bef00b75d6d35fb80,H019LS,21.9,Unoccupied,0.06,67.8,35,1018.896165
1.47E+12,06/09/2016,00:00:00,014e348360922f6bef00b75d6d797209,H019LN,22.1,Occupied,0.24,66.5,56,1009.907704
1.47E+12,06/09/2016,00:00:00,014e348360922f6bef00b75d6d894458,H002LNW,24.2,Occupied,0.84,60.4,49,1010.100716
1.47E+12,06/09/2016,00:00:00,014e348360922f6bef00b75d6d897804,H013LE,22.4,Unoccupied,0,58.4,35,1013.201925
1.47E+12,06/09/2016,00:00:00,014e348360922f6bef00b75d6d991d8a,H002LNW,24.2,Occupied,0.84,60.4,35,1010.100716
1.47E+12,06/09/2016,00:00:00,014e348360922f6bef00b75d6dbba503,H002LNW,24.2,Occupied,0.84,60.4,49,1010.100716
1.47E+12,06/09/2016,00:00:00,014e348360922f6bef00b75d6dbbb6af,H015LW,22.1,Unoccupied,0,56.2,59,1011.419102
1.47E+12,06/09/2016,00:00:00,014e348360922f6bef00b75d6dceecb3,H019LS,21.9,Unoccupied,0.06,67.8,35,1018.896165
1.47E+12,06/09/2016,00:00:00,014e348360922f6bef00b75d6ddf3cde,H013LE,22.4,Unoccupied,0,58.2,35,1013.101168
1.47E+12,06/09/2016,00:00:00,014e348360922f6bef00b75d6deffb7d,H002LNW,24.2,Occupied,0.84,60.4,35,1010.100716
1.47E+12,06/09/2016,00:00:00,014e348360922f6bef00b75d6df022e8,H008LNW,21,Unoccupied,0,51,35,1008.108044
1.47E+12,06/09/2016,00:00:00,0b821293c4553bed19b409560fd9a0ac,H019LN,22.1,Occupied,0.24,66.5,35,1009.907704
1.47E+12,06/09/2016,00:00:00,0b821293c4553bed19b409560fea391f,H013LE,22.5,Unoccupied,0,58.4,35,1012.899655
1.47E+12,06/09/2016,00:00:00,0b821293c4553bed19b409560fea74b8,H004LSW,22.4,Occupied,0.01,52.7,35,1009.977712
1.47E+12,06/09/2016,02:46:40,0a5e4a5143dfa2053f5d4e252c627d17,H013LE,22.2,Unoccupied,0,57.9,35,1013.524742
1.47E+12,06/09/2016,02:46:40,0a5e4a5143dfa2053f5d4e252c629363,H004LSW,22.4,Occupied,0.01,52.7,56,1009.977712
1.47E+12,06/09/2016,02:46:40,0a5e4a5143dfa2053f5d4e252c62ad40,H001LW,20.7,Unoccupied,0.02,57.6,35,1008.225686
1.47E+12,06/09/2016,02:46:40,0a5e4a5143dfa2053f5d4e252c799874,H019LS,21.9,Unoccupied,0,62.6,35,1022.422834
1.47E+12,06/09/2016,02:46:40,0a5e4a5143dfa2053f5d4e252c9e32d9,H008LE,22.4,Unoccupied,0,60.6,35,1012.899655
1.47E+12,06/09/2016,02:46:40,0a5e4a5143dfa2053f5d4e252c9e418f,H004LSW,22.4,Occupied,0.01,52.7,35,1009.977712
1.47E+12,06/09/2016,02:46:40,0a5e4a5143dfa2053f5d4e252cc4a20d,H015LW,21.9,Unoccupied,0,56.9,59,1011.943588
1.47E+12,06/09/2016,02:46:40,0a5e4a5143dfa2053f5d4e252cc4d7dd,H019LN,22.1,Occupied,0.24,66.5,35,1009.907704
1.47E+12,06/09/2016,05:33:20,007fb81e3b3dfa042afaf40d5a098fdd,H013LS,22.4,Unoccupied,1.29,58.3,35,1011.992845
1.47E+12,06/09/2016,05:33:20,007fb81e3b3dfa042afaf40d5a30b88c,H019LN,22.1,Occupied,0.24,66.5,35,1009.907704
1.47E+12,06/09/2016,05:33:20,007fb81e3b3dfa042afaf40d5a41924f,H002LNW,22,Unoccupied,0.84,60.4,35,1013.746926
1.47E+12,06/09/2016,05:33:20,007fb81e3b3dfa042afaf40d5a51a3b6,H019LN,22.1,Occupied,0.24,66.5,35,1009.907704
1.47E+12,06/09/2016,05:33:20,0a5e4a5143dfa2053f5d4e252ce7abf8,H013LE,22.2,Unoccupied,,57.9,35,1013.524742
1.47E+12,06/09/2016,08:20:00,007fb81e3b3dfa042afaf40d5a737778,H004LE,23.1,Unoccupied,0.02,48.6,56,999.7312767
1.47E+12,06/09/2016,08:20:00,007fb81e3b3dfa042afaf40d5a8a8b26,H019LS,21.9,Unoccupied,0,62.6,35,1022.422834
1.47E+12,06/09/2016,08:20:00,007fb81e3b3dfa042afaf40d5ab3bd06,H015LW,22.1,Unoccupied,0.1,57.6,59,1012.72898
1.47E+12,06/09/2016,08:20:00,007fb81e3b3dfa042afaf40d5ac60fb2,H004LSW,22.4,Occupied,0.01,52.7,56,1009.977712
1.47E+12,06/09/2016,08:20:00,007fb81e3b3dfa042afaf40d5ad689ab,H002LNW,22,Unoccupied,0.84,60.4,35,1013.746926
1.47E+12,06/09/2016,08:20:00,008e0886e65772ad157c3660e00adc0a,H019LN,22.1,Occupied,0.24,66.5,35,1009.907704
1.47E+12,06/09/2016,08:20:00,008e0886e65772ad157c3660e026253b,H019LN,22.1,Occupied,0.24,66.5,35,1009.907704
1.47E+12,06/09/2016,08:20:00,0761a5a05e7bf82dc2850bfc77072549,H015LW,22,Unoccupied,0.1,57.4,59,1012.82974
1.47E+12,06/09/2016,08:20:00,0761a5a05e7bf82dc2850bfc77072726,H013LS,22.5,Occupied,0.55,57.9,48,1011.982631
1.47E+12,06/09/2016,08:20:00,0761a5a05e7bf82dc2850bfc77073ef9,H001LW,20.7,Unoccupied,0.02,57.6,35,1008.225686
1.47E+12,06/09/2016,08:20:00,0761a5a05e7bf82dc2850bfc771873ad,H013LE,22.3,Unoccupied,0.08,57.4,35,1014.320515
1.47E+12,06/09/2016,08:20:00,0761a5a05e7bf82dc2850bfc771899f3,H019LN,22.1,Occupied,0.24,66.5,35,1009.907704
1.47E+12,06/09/2016,08:20:00,0761a5a05e7bf82dc2850bfc772d7561,H001LW,20.7,Unoccupied,0.02,57.6,35,1008.225686
1.47E+12,06/09/2016,08:20:00,0761a5a05e7bf82dc2850bfc775863d3,H015LW,22.1,Unoccupied,0.12,57.6,59,1012.82974
1.47E+12,06/09/2016,08:20:00,0761a5a05e7bf82dc2850bfc7758746f,H008LE,22.4,Unoccupied,0,60.6,35,1012.899655
1.47E+12,06/09/2016,08:20:00,0761a5a05e7bf82dc2850bfc7769806e,H001LW,20.7,Unoccupied,0.02,57.6,35,1008.225686
1.47E+12,06/09/2016,08:20:00,0761a5a05e7bf82dc2850bfc77ebd798,H004LSW,22.4,Occupied,0.01,52.7,40,1009.977712
1.47E+12,06/09/2016,08:20:00,0761a5a05e7bf82dc2850bfc77ebf21c,H019LS,22,Unoccupied,0,62.6,35,1022.412365
1.47E+12,06/09/2016,11:06:40,008e0886e65772ad157c3660e0549f86,H019LN,22.1,Occupied,0.24,66.5,35,1009.907704
1.47E+12,06/09/2016,11:06:40,008e0886e65772ad157c3660e054b682,H019LS,22,Unoccupied,0,62.6,35,1022.412365
1.47E+12,06/09/2016,11:06:40,008e0886e65772ad157c3660e07c6232,H019LN,22.1,Occupied,0.24,66.5,35,1009.907704
1.47E+12,06/09/2016,11:06:40,008e0886e65772ad157c3660e0b1bbd8,H013LS,23.1,Unoccupied,0.76,57.9,35,1012.02269
1.47E+12,06/09/2016,11:06:40,008e0886e65772ad157c3660e0c6b334,H004LE,23.1,Unoccupied,0.02,48.6,56,999.7312767
1.47E+12,06/09/2016,11:06:40,008e0886e65772ad157c3660e0da0edf,H019LS,22,Unoccupied,0,62.6,35,1022.412365
1.47E+12,06/09/2016,11:06:40,008e0886e65772ad157c3660e0eca993,H004LSW,22.4,Occupied,0.01,52.7,56,1009.977712
1.47E+12,06/09/2016,13:53:20,03cf18f9cf5c08d973521230780f710b,H004LSW,22.4,Occupied,0.01,52.7,35,1009.977712
1.47E+12,06/09/2016,13:53:20,03cf18f9cf5c08d97352123078376bfb,H002LNW,22,Unoccupied,0.84,60.4,35,1014.653775
1.47E+12,06/09/2016,13:53:20,03cf18f9cf5c08d9735212307854c00e,H015LE,23.1,Occupied,0.49,58.8,35,1023.30661
1.47E+12,06/09/2016,13:53:20,03cf18f9cf5c08d973521230786b405f,H002LNW,22,Unoccupied,0.84,60.4,35,1014.653775
1.47E+12,06/09/2016,13:53:20,03cf18f9cf5c08d9735212307887268e,H013LE,23.1,Unoccupied,,57.1,35,1013.936926
1.47E+12,06/09/2016,13:53:20,03cf18f9cf5c08d97352123078a0544d,H002LNW,22,Unoccupied,0.84,60.4,35,1014.653775
1.47E+12,06/09/2016,13:53:20,03cf18f9cf5c08d97352123078cd426b,H013LS,23.6,Occupied,0.83,56.2,35,1011.5699
1.47E+12,06/09/2016,13:53:20,03cf18f9cf5c08d97352123078cd470d,H008LE,22.4,Unoccupied,0,60.6,35,1012.899655
1.47E+12,06/09/2016,13:53:20,03cf18f9cf5c08d97352123078fd1da6,H002LNW,22,Unoccupied,0.84,60.4,35,1014.653775
1.47E+12,06/09/2016,16:40:00,00f8650725d148fbbdffcb2d1f11b9b9,H015LW,22.6,Unoccupied,0.1,57.3,35,1011.670181
1.47E+12,06/09/2016,16:40:00,00f8650725d148fbbdffcb2d1f36d09a,H015LE,23.1,Unoccupied,0.17,58.9,35,1022.399866
1.47E+12,06/09/2016,16:40:00,00f8650725d148fbbdffcb2d1f371388,H004LSW,23.2,Occupied,0.01,52.7,56,1013.926888
1.47E+12,06/09/2016,16:40:00,00f8650725d148fbbdffcb2d1f5888b0,H004LSW,23.2,Occupied,0.01,52.7,56,1013.926888
1.47E+12,06/09/2016,16:40:00,00f8650725d148fbbdffcb2d1f6bc041,H008LE,22.4,Unoccupied,0,60.6,35,1012.899655
1.47E+12,06/09/2016,16:40:00,00f8650725d148fbbdffcb2d1f6be46b,H019LS,22.4,Unoccupied,0.36,62.1,48,1022.673049
1.47E+12,06/09/2016,16:40:00,00f8650725d148fbbdffcb2d1f7ab726,H008LNW,21.8,Unoccupied,0,60.5,48,1013.263895
1.47E+12,06/09/2016,16:40:00,00f8650725d148fbbdffcb2d1f7ad42b,H019LN,22.8,Occupied,0.32,57.2,48,1013.362692
1.47E+12,06/09/2016,16:40:00,00f8650725d148fbbdffcb2d1fc148dc,H013LS,-1.9,Occupied,,54.3,35,1010.532942
1.47E+12,06/09/2016,16:40:00,00f8650725d148fbbdffcb2d1fc155cb,H013LE,23.3,Unoccupied,,55.5,35,1012.909406
1.47E+12,06/09/2016,16:40:00,00f8650725d148fbbdffcb2d1fec98f5,H015LW,22.5,Unoccupied,0.08,57.2,35,1011.378097
1.47E+12,06/09/2016,16:40:00,02253e5363f0358e6fd3522c3e342d96,H008LE,22.4,Unoccupied,0,60.6,41,1012.899655
1.47E+12,06/09/2016,16:40:00,02253e5363f0358e6fd3522c3e344597,H004LE,23.1,Unoccupied,0.02,48.6,56,999.7312767
1.47E+12,06/09/2016,16:40:00,02253e5363f0358e6fd3522c3e3449a7,H004LSW,23.2,Occupied,0.01,52.7,56,1013.926888
1.47E+12,06/09/2016,16:40:00,02253e5363f0358e6fd3522c3e60b843,H004LSW,23.2,Occupied,0.01,52.7,56,1013.926888
1.47E+12,06/09/2016,16:40:00,02253e5363f0358e6fd3522c3e898e0f,H002LNW,22.3,Occupied,0.09,60.2,64,1013.917485
1.47E+12,06/09/2016,16:40:00,02253e5363f0358e6fd3522c3eb93700,H015LW,22.6,Unoccupied,0.18,57.3,35,1011.670181
1.47E+12,06/09/2016,16:40:00,02253e5363f0358e6fd3522c3eb94e81,H013LS,23.9,Occupied,1.46,25.6,35,1010.835165
1.47E+12,06/09/2016,16:40:00,02253e5363f0358e6fd3522c3eb950e2,H008LE,22.4,Unoccupied,0,60.6,35,1012.899655
1.47E+12,06/09/2016,16:40:00,02253e5363f0358e6fd3522c3ed116da,H008LE,22.4,Unoccupied,0,60.6,35,1012.899655
1.47E+12,06/09/2016,16:40:00,02253e5363f0358e6fd3522c3ed123ec,H008LNW,21.8,Unoccupied,0,60.5,35,1013.263895
1.47E+12,06/09/2016,16:40:00,02253e5363f0358e6fd3522c3ed15cf4,H019LN,22.8,Occupied,0.32,57.2,48,1013.362692
1.47E+12,06/09/2016,16:40:00,02253e5363f0358e6fd3522c3eedcf97,H015LW,22.6,Unoccupied,0.12,57.3,35,1011.670181
1.47E+12,06/09/2016,16:40:00,02253e5363f0358e6fd3522c3eedf4ab,H004LSW,23.2,Occupied,0.01,52.7,56,1013.926888
1.47E+12,06/09/2016,16:40:00,02253e5363f0358e6fd3522c3eee10ac,H019LS,22.4,Unoccupied,0.36,62.1,48,1022.673049
1.47E+12,06/09/2016,16:40:00,02253e5363f0358e6fd3522c3eff6a24,H013LS,23.9,Occupied,1.41,25.6,35,1010.734424
1.47E+12,06/09/2016,16:40:00,02253e5363f0358e6fd3522c3eff77d3,H004LSW,23.2,Occupied,0.01,52.7,56,1013.926888
1.47E+12,06/09/2016,16:40:00,0864b67dad7e833000973355113501f0,H015LE,23.1,Unoccupied,0.15,58.9,35,1022.399866
1.47E+12,06/09/2016,16:40:00,0864b67dad7e83300097335511353cd0,H004LE,23.1,Unoccupied,0.02,48.6,35,999.7312767
1.47E+12,06/09/2016,16:40:00,0864b67dad7e833000973355115f4787,H008LE,22.4,Unoccupied,0,60.6,69,1012.899655
1.47E+12,06/09/2016,16:40:00,0864b67dad7e83300097335511755f6c,H002LNW,22.3,Occupied,0.09,60.2,64,1013.917485
1.47E+12,06/09/2016,16:40:00,0864b67dad7e83300097335511756cd2,H015LW,22.5,Unoccupied,0.08,57.2,35,1011.378097
1.47E+12,06/09/2016,16:40:00,0864b67dad7e833000973355117592fc,H004LE,23.1,Unoccupied,0.02,48.6,56,999.7312767
1.47E+12,06/09/2016,16:40:00,0864b67dad7e83300097335511b87226,H013LS,23.9,Occupied,1.36,25.6,35,1010.432201
1.47E+12,06/09/2016,16:40:00,0864b67dad7e83300097335511b87e2b,H004LSW,23.2,Occupied,0.01,52.7,56,1013.926888
1.47E+12,06/09/2016,16:40:00,0864b67dad7e83300097335511b88646,H004LE,23.1,Unoccupied,0.02,48.6,56,999.7312767
1.47E+12,06/09/2016,16:40:00,0864b67dad7e83300097335511dfd84c,H008LNW,21.8,Unoccupied,0,60.5,35,1013.263895
1.47E+12,06/09/2016,19:26:40,00af8f4aa969b74d1c85fe481614e120,H013LE,23.3,Unoccupied,0,54.9,35,1012.808659
1.47E+12,06/09/2016,19:26:40,00af8f4aa969b74d1c85fe48162bcfcd,H004LSW,23.2,Occupied,0.01,52.7,35,1013.926888
1.47E+12,06/09/2016,19:26:40,00af8f4aa969b74d1c85fe48164bb740,H015LE,22.9,Unoccupied,0,58.8,35,1022.117946
1.47E+12,06/09/2016,19:26:40,00af8f4aa969b74d1c85fe48165ea819,H013LE,23.2,Unoccupied,0,54.7,35,1012.818658
1.47E+12,06/09/2016,19:26:40,00af8f4aa969b74d1c85fe4816a382ab,H008LNW,21.8,Unoccupied,0,60.5,35,1013.263895
1.47E+12,06/09/2016,19:26:40,00af8f4aa969b74d1c85fe4816b70371,H002LNW,22.2,Occupied,0.09,60.2,56,1013.121707
1.47E+12,06/09/2016,19:26:40,00af8f4aa969b74d1c85fe4816b767ef,H004LE,23.1,Unoccupied,0.02,48.6,56,999.7312767
1.47E+12,06/09/2016,19:26:40,00af8f4aa969b74d1c85fe4816e2d37b,H019LS,22.2,Unoccupied,0.1,60.8,48,1021.877343
1.47E+12,06/09/2016,19:26:40,0b0ae21dbe6bf947553588a26c11c3cb,H015LE,22.7,Unoccupied,0,58.8,35,1022.239142
1.47E+12,06/09/2016,19:26:40,0b0ae21dbe6bf947553588a26c223f58,H015LE,22.7,Unoccupied,0,58.8,35,1022.239142
1.47E+12,06/09/2016,22:13:20,01b13eda914649ef97e6601a8f0f5957,H008LNW,21.8,Unoccupied,0,60.5,35,1013.263895
1.47E+12,06/09/2016,22:13:20,01b13eda914649ef97e6601a8f277237,H013LE,22.8,Unoccupied,0,54.3,35,1012.556673
1.47E+12,06/09/2016,22:13:20,01b13eda914649ef97e6601a8f5dccf7,H008LE,22.4,Unoccupied,0,60.6,35,1012.899655
1.47E+12,06/09/2016,22:13:20,01b13eda914649ef97e6601a8f7e7cd0,H013LE,22.8,Unoccupied,0,54.2,35,1012.455921
1.47E+12,06/09/2016,22:13:20,01b13eda914649ef97e6601a8f9f1a54,H004LSW,23.2,Occupied,0.01,52.7,56,1013.926888
1.47E+12,06/09/2016,22:13:20,01b13eda914649ef97e6601a8fc03bd3,H004LE,23.1,Unoccupied,0.02,48.6,56,999.7312767
1.47E+12,06/09/2016,22:13:20,01b13eda914649ef97e6601a8fda7a93,H013LS,22.8,Occupied,,25.6,35,1009.93711
1.47E+12,06/09/2016,22:13:20,01b13eda914649ef97e6601a8fec3962,H013LS,22.8,Occupied,,25.6,35,1009.836358
1.47E+12,06/09/2016,22:13:20,01b13eda914649ef97e6601a8ffc99dc,H013LE,22.8,Unoccupied,0,54.1,35,1012.163795
